Wall time,Step,Value,Smoothed_Value
1733937283.0670044,6841,0.8500000238418579,0.8957499992847443
1733943414.674925,6938,0.6499999761581421,0.8944999992847442
1733963350.638417,7218,0.6499999761581421,0.8932499992847442
1733967621.294065,7285,0.8999999761581421,0.8934999990463257
1733971076.151965,7332,0.8500000238418579,0.8934999990463257
1733974197.3906095,7376,0.800000011920929,0.8932499989867211
1733979029.5131595,7448,0.8500000238418579,0.8932499989867211
1733979638.281577,7457,0.949999988079071,0.8937499988079071
1733984718.781465,7534,0.800000011920929,0.8937499988079071
1733987189.6121292,7561,0.8999999761581421,0.8939999985694885
1733995247.928767,7671,0.8500000238418579,0.8942499986290932
1734000538.862815,7747,0.8500000238418579,0.8944999986886978
1734001496.576879,7765,0.949999988079071,0.8952499985694885
1734003269.9763525,7786,0.75,0.8952499985694885
1734008280.2984018,7856,0.8500000238418579,0.8954999986290931
1734009687.659484,7878,0.800000011920929,0.8957499986886979
1734014763.0110545,7947,0.8500000238418579,0.8962499988079071
1734015243.3737626,7954,0.800000011920929,0.8964999988675117
1734022308.8932412,8059,0.800000011920929,0.8964999988675117
1734025065.369158,8102,0.949999988079071,0.8974999988079071
1734026510.363558,8122,0.8999999761581421,0.8982499986886978
1734027538.5723825,8134,0.8999999761581421,0.8989999985694885
1734030329.6266332,8175,0.699999988079071,0.8987499985098839
1734031687.551482,8191,0.699999988079071,0.8984999984502793
1734032677.8412805,8208,0.8500000238418579,0.8987499985098839
1734036213.76163,8262,0.8500000238418579,0.8989999985694885
1734036775.149076,8270,0.949999988079071,0.8997499984502793
1734036943.4478972,8273,1.0,0.90049999833107
1734037320.968096,8280,0.8999999761581421,0.9007499980926513
1734039564.636869,8315,0.800000011920929,0.9004999980330467
1734042027.4649224,8346,0.8500000238418579,0.9002499982714653
1734044403.8609629,8387,0.800000011920929,0.8997499984502793
1734046938.1536305,8432,0.8500000238418579,0.8992499986290932
1734047736.8120055,8442,0.75,0.8982499986886978
1734047929.9313118,8447,0.800000011920929,0.8974999988079071
1734048772.2009623,8455,0.75,0.8962499988079071
1734051435.785449,8503,0.699999988079071,0.8947499987483024
1734051747.6447432,8506,0.699999988079071,0.8932499986886978
1734052204.1633904,8517,0.8500000238418579,0.8924999988079071
1734052797.4360638,8529,0.8999999761581421,0.8919999986886978
1734054606.956431,8558,0.8999999761581421,0.8917499986290932
1734055185.028075,8570,0.949999988079071,0.8917499986290932
1734056126.691327,8590,0.949999988079071,0.8917499986290932
1734057300.426064,8600,0.8999999761581421,0.8914999985694885
1734061521.6458998,8670,0.800000011920929,0.8907499986886979
1734061877.556671,8673,0.800000011920929,0.8899999988079071
1734062258.1556244,8679,0.8500000238418579,0.889499998986721
1734063765.4359622,8695,0.75,0.8884999990463257
1734064212.699813,8705,0.8999999761581421,0.8882499989867211
1734064568.0356765,8709,0.8500000238418579,0.8879999992251396
1734068200.1959517,8759,0.800000011920929,0.8874999994039535
1734068999.0212011,8776,0.800000011920929,0.8869999995827675
1734069207.65535,8783,0.8500000238418579,0.8867499998211861
1734069470.2684882,8792,0.8999999761581421,0.8867499998211861
1734069576.7835193,8794,0.8999999761581421,0.8867499998211861
1734070732.7054772,8809,0.75,0.8859999999403954
1734071424.274338,8823,0.8500000238418579,0.8857500001788139
1734071563.6230853,8826,0.8500000238418579,0.8852500003576279
1734071886.9071555,8830,0.8500000238418579,0.8847500005364418
1734071913.049535,8832,0.8500000238418579,0.8842500007152557
1734073502.9645908,8858,0.8999999761581421,0.8840000006556511
1734075165.566779,8889,0.75,0.8830000007152558
1734075189.396723,8890,0.75,0.8820000007748604
1734076722.3531156,8913,0.8999999761581421,0.8817500007152558
1734078099.866785,8934,0.8999999761581421,0.881500000655651
1734078128.7920406,8935,0.949999988079071,0.881500000655651
1734078976.4599142,8954,0.8999999761581421,0.8812500005960464
1734079247.2811315,8960,0.949999988079071,0.8812500005960464
1734079806.0219717,8971,0.949999988079071,0.8810000005364418
1734080383.9978726,8975,1.0,0.8810000005364418
1734080712.7018151,8983,0.949999988079071,0.8807500004768372
1734082658.345328,9018,1.0,0.8807500004768372
1734082920.1542845,9023,1.0,0.8807500004768372
1734085995.4913695,9061,0.8999999761581421,0.8802500003576279
1734086433.774068,9067,0.8999999761581421,0.8797500002384185
1734087166.201854,9080,0.8999999761581421,0.8792500001192093
1734087565.3725731,9088,0.949999988079071,0.8790000000596047
1734087696.8435764,9091,0.949999988079071,0.87875
1734088940.514727,9106,0.8999999761581421,0.8782499998807907
1734091034.344461,9138,0.8999999761581421,0.8777499997615814
1734091765.6833222,9148,0.949999988079071,0.8774999997019768
1734092566.4413278,9160,0.8999999761581421,0.8769999995827675
1734092748.562539,9163,0.8999999761581421,0.8764999994635582
1734094707.42251,9192,0.800000011920929,0.8754999995231628
1734095470.3206868,9203,0.75,0.8742499995231628
1734096049.869383,9213,0.8500000238418579,0.8734999996423721
1734097432.0777814,9242,0.949999988079071,0.8732499995827675
1734098677.6361554,9263,0.8999999761581421,0.8727499994635582
1734098915.2688372,9266,0.8999999761581421,0.8722499993443489
1734100006.3565557,9277,0.800000011920929,0.8712499994039535
1734101129.9177828,9289,0.8500000238418579,0.8707499995827674
1734101458.1254878,9299,0.8500000238418579,0.8702499997615815
1734101462.1144035,9300,0.8500000238418579,0.8697499999403954
1734101523.4636736,9301,0.8500000238418579,0.8692500001192093
1734101653.9742966,9302,0.8500000238418579,0.8687500002980232
1734101725.4995384,9303,0.8999999761581421,0.8685000002384186
1734102156.3505583,9308,0.8500000238418579,0.8682500004768372
1734102608.4967587,9319,0.8500000238418579,0.8680000007152557
1734103372.6599193,9333,0.6499999761581421,0.8667500007152558
1734104089.314982,9342,0.75,0.866000000834465
1734104153.476741,9344,0.75,0.8652500009536743
1734105015.0828154,9358,0.75,0.8645000010728836
1734106403.082621,9391,0.800000011920929,0.864250001013279
1734106781.9880466,9397,0.699999988079071,0.863500000834465
1734106789.0615964,9398,0.6499999761581421,0.8625000005960465
1734107001.310561,9401,0.6000000238418579,0.8612500005960464
1734107758.951706,9408,0.699999988079071,0.8605000004172325
1734107893.3260405,9410,0.6499999761581421,0.8595000001788139
1734108131.9884164,9414,0.6499999761581421,0.8584999999403954
1734108358.5350802,9417,0.6499999761581421,0.8574999997019768
1734108843.862844,9428,0.75,0.8569999995827675
1734109178.7723732,9432,0.8500000238418579,0.8569999995827675
1734110200.9900892,9447,0.8999999761581421,0.8572499993443489
1734111414.636906,9470,0.800000011920929,0.8569999992847442
1734111900.076737,9476,0.800000011920929,0.8567499992251396
1734112640.4009645,9486,0.8500000238418579,0.8569999992847442
1734112728.7096868,9489,0.8500000238418579,0.8572499993443489
1734112756.2783575,9490,0.8500000238418579,0.8574999994039536
1734112800.40884,9491,0.8500000238418579,0.8577499994635582
1734113627.570014,9504,0.8999999761581421,0.8579999992251396
1734114265.6849372,9511,0.8999999761581421,0.858249998986721
1734114281.1419554,9512,0.8999999761581421,0.8584999987483024
1734114899.4283748,9520,0.949999988079071,0.8589999985694885
1734114923.184581,9521,0.949999988079071,0.8594999983906746
1734115754.2923748,9527,0.8999999761581421,0.8594999983906746
1734115943.0204167,9530,0.8500000238418579,0.8592499986290931
1734116052.5890744,9531,0.800000011920929,0.8587499988079071
1734116849.3544989,9541,0.75,0.8579999989271164
1734117377.4236567,9549,0.800000011920929,0.8574999991059303
1734117554.9916124,9550,0.800000011920929,0.8567499992251396
1734117597.547066,9552,0.800000011920929,0.8559999993443489
1734117803.7961185,9556,0.75,0.8547499993443489
1734118343.515566,9566,0.75,0.853499999344349
1734120423.6974106,9593,0.800000011920929,0.8524999994039536
1734120470.2204332,9595,0.800000011920929,0.8517499995231629
1734120645.0873294,9598,0.75,0.8509999996423722
1734121020.3554587,9607,0.800000011920929,0.8504999998211861
1734122126.088389,9618,0.75,0.8497499999403954
1734122342.721329,9628,0.800000011920929,0.8492500001192093
1734122684.8106384,9637,0.8999999761581421,0.8494999998807907
1734122954.264258,9639,0.8999999761581421,0.8497499996423721
1734123010.9224048,9640,0.8999999761581421,0.8499999994039535
1734123111.0617168,9641,0.8500000238418579,0.8499999994039535
1734123313.8484898,9646,0.8999999761581421,0.850249999165535
1734124040.22935,9656,0.8999999761581421,0.8504999989271164
1734124601.5772786,9663,0.8500000238418579,0.8504999989271164
1734125216.771376,9671,0.75,0.8499999988079071
1734125423.156046,9673,0.800000011920929,0.8497499987483025
1734125429.2628396,9674,0.800000011920929,0.8494999986886979
1734125881.6830764,9679,0.75,0.8489999985694885
1734126013.405965,9682,0.699999988079071,0.8482499983906746
1734126069.0632937,9683,0.699999988079071,0.8474999982118606
1734126856.2727697,9698,0.75,0.8469999980926514
1734127243.4066734,9701,0.8500000238418579,0.8469999980926514
1734127570.6366296,9709,0.949999988079071,0.847249998152256
1734128003.3098016,9716,0.8999999761581421,0.8469999980926514
1734128274.222811,9721,0.949999988079071,0.847249998152256
1734128336.7276957,9723,0.949999988079071,0.8474999982118606
1734128803.9846742,9730,0.8500000238418579,0.8469999983906746
1734129521.7625988,9744,0.800000011920929,0.8464999985694885
1734129805.0789876,9748,0.75,0.8457499986886978
1734129849.080825,9750,0.800000011920929,0.8452499988675117
1734130204.8609717,9754,0.75,0.844499998986721
1734131268.5579195,9768,0.8999999761581421,0.844499998986721
1734131488.0650706,9772,0.8999999761581421,0.844499998986721
1734132810.2662792,9786,0.800000011920929,0.8439999991655349
1734133327.9907255,9795,0.6499999761581421,0.842749999165535
1734133562.6425424,9802,0.699999988079071,0.8417499992251396
1734133624.8227968,9803,0.699999988079071,0.8407499992847443
1734134341.1335227,9813,0.8999999761581421,0.8409999990463257
1734134777.7797585,9819,0.8999999761581421,0.8412499988079071
1734135272.6451669,9826,0.8999999761581421,0.8414999985694885
1734135731.56616,9833,0.8500000238418579,0.8414999985694885
1734135869.4028192,9837,0.8500000238418579,0.8414999985694885
1734135943.2312503,9840,0.8999999761581421,0.8417499983310699
1734136383.9034302,9842,0.8999999761581421,0.8417499983310699
1734137779.545766,9862,0.949999988079071,0.8419999983906746
1734138051.21427,9865,1.0,0.8424999985098839
1734139092.7164435,9878,0.8999999761581421,0.8427499982714654
1734139434.7608552,9881,0.800000011920929,0.8422499984502793
1734139520.3852754,9884,0.800000011920929,0.8419999983906746
1734139842.1445296,9889,0.8500000238418579,0.8419999983906746
1734140014.1160915,9894,0.8500000238418579,0.8419999983906746
1734140030.2004411,9895,0.8500000238418579,0.8419999983906746
1734140490.2561336,9899,0.8500000238418579,0.8419999983906746
1734140848.6626766,9906,0.8500000238418579,0.8419999983906746
1734140908.4887834,9907,0.8500000238418579,0.8419999983906746
1734141087.963312,9909,0.800000011920929,0.8417499983310699
1734141468.934791,9915,0.8500000238418579,0.8417499983310699
1734141491.7817175,9917,0.8500000238418579,0.8414999985694885
1734141545.5468657,9919,0.8500000238418579,0.8412499988079071
1734141550.8201554,9920,0.8500000238418579,0.8409999990463257
1734142458.567592,9934,0.699999988079071,0.8399999991059304
1734142800.7265291,9940,0.699999988079071,0.838999999165535
1734143864.1600397,9955,0.800000011920929,0.8384999993443489
1734143926.085249,9957,0.800000011920929,0.8379999995231628
1734144512.0282402,9965,0.8500000238418579,0.8377499997615814
1734145206.4607277,9972,0.800000011920929,0.8372499999403954
1734145426.570068,9975,0.8500000238418579,0.8370000001788139
1734145539.4223435,9976,0.8500000238418579,0.8365000003576278
1734145878.1768076,9980,0.800000011920929,0.8362500002980232
1734146103.66034,9984,0.75,0.8367500004172325
1734146749.2106738,9991,0.75,0.8372500005364418
1734147183.8529403,9995,0.75,0.8365000006556511
1734147227.6340744,9996,0.75,0.8360000005364419
1734147865.0332842,10003,0.800000011920929,0.8360000005364419
1734148177.2485914,10007,0.8999999761581421,0.8362500002980232
1734148682.586095,10020,0.75,0.8352500003576279
1734149028.9765315,10032,0.699999988079071,0.8347500002384186
1734149388.5410085,10036,0.699999988079071,0.8337500002980233
1734149406.0021331,10037,0.75,0.8332500001788139
1734149473.764714,10040,0.699999988079071,0.8325
1734150362.1756766,10053,0.800000011920929,0.8317500001192093
1734150531.7719483,10056,0.800000011920929,0.8320000001788139
1734151149.2591112,10061,0.800000011920929,0.8317500001192093
1734151185.593791,10062,0.75,0.8315000000596047
1734151672.9663534,10074,0.800000011920929,0.83125
1734152284.393695,10082,0.800000011920929,0.83125
1734152412.3669145,10084,0.800000011920929,0.83125
1734152642.3114595,10087,0.75,0.8302500000596047
1734152730.8983247,10088,0.75,0.829500000178814
1734152978.0569155,10091,0.800000011920929,0.8290000003576279
1734153070.7252252,10094,0.8500000238418579,0.8297500005364418
1734153270.0418482,10096,0.800000011920929,0.8302500006556511
1734153297.6470947,10097,0.800000011920929,0.8300000005960464
1734153655.0131862,10099,0.8500000238418579,0.8300000005960464
1734153990.8946288,10103,0.8999999761581421,0.8297500005364418
1734154310.3362086,10106,0.8500000238418579,0.829000000655651
1734155025.1651506,10115,0.8500000238418579,0.8287500008940697
1734155299.0704446,10118,0.8999999761581421,0.8292500007152558
1734155935.000178,10131,0.949999988079071,0.8297500005364418
1734156420.96569,10138,0.8500000238418579,0.8300000005960464
1734157735.0592167,10149,0.75,0.8295000004768371
1734157784.901706,10151,0.800000011920929,0.8297500005364418
1734158070.1667173,10155,0.8500000238418579,0.8300000005960464
1734158088.3013017,10156,0.8500000238418579,0.8305000007152558
1734158183.2408218,10160,0.8500000238418579,0.8312500008940696
1734158204.841186,10162,0.800000011920929,0.831750001013279
1734158323.370909,10166,0.8500000238418579,0.831750001013279
1734158832.3132997,10175,0.75,0.8310000011324883
1734158835.338024,10176,0.800000011920929,0.8305000013113022
1734159247.3315625,10186,0.8500000238418579,0.8300000014901161
1734159389.0528588,10189,0.8500000238418579,0.82950000166893
1734159560.9559095,10192,0.8999999761581421,0.82950000166893
1734159636.1978116,10194,0.8999999761581421,0.8300000014901161
1734161272.1811075,10211,0.8999999761581421,0.8305000013113022
1734161445.6433773,10214,0.8500000238418579,0.8305000013113022
1734161746.432791,10219,0.949999988079071,0.8315000012516975
1734162436.2868505,10223,0.949999988079071,0.8317500013113022
1734162515.1532726,10228,0.8999999761581421,0.8320000010728836
1734162700.2802644,10230,0.8500000238418579,0.8322500011324883
1734162839.1478438,10233,0.8999999761581421,0.8327500009536744
1734163493.2736545,10243,0.8999999761581421,0.8330000007152557
1734163911.130567,10246,0.8999999761581421,0.8330000007152557
1734164025.9815724,10249,0.8999999761581421,0.8330000007152557
1734164304.7245347,10255,0.949999988079071,0.834000000655651
1734164375.8261404,10259,0.8999999761581421,0.8342500004172325
1734164777.1875694,10266,0.949999988079071,0.8347500002384186
1734164832.492614,10267,0.949999988079071,0.8352500000596046
1734164880.1595042,10269,0.949999988079071,0.8357499998807907
1734165222.980867,10274,0.949999988079071,0.8359999999403953
1734165428.8996534,10277,0.8999999761581421,0.836749999821186
1734165912.0749085,10282,0.8500000238418579,0.8372499999403954
1734167194.2780592,10298,0.8500000238418579,0.8370000001788139
1734167325.108507,10299,0.8500000238418579,0.8367500004172325
1734167519.2918391,10301,0.8500000238418579,0.8362500005960465
1734167563.7945418,10302,0.8999999761581421,0.8362500005960465
1734167742.0529592,10306,0.8999999761581421,0.8360000005364419
1734167823.707896,10309,0.8999999761581421,0.8357500004768371
1734167987.1720142,10314,0.8999999761581421,0.8352500003576279
1734168332.8317184,10319,0.8500000238418579,0.8347500005364418
1734168444.6143394,10320,0.8500000238418579,0.834000000655651
1734168455.6962605,10321,0.8500000238418579,0.8332500007748603
1734168636.9488156,10325,0.75,0.8325000008940697
1734168849.8984125,10328,0.699999988079071,0.8315000009536743
1734169207.608039,10333,0.75,0.8307500010728837
1734169308.8468714,10336,0.8500000238418579,0.8302500012516976
1734169434.509137,10338,0.800000011920929,0.8295000013709068
1734170006.5224495,10342,0.8500000238418579,0.8292500016093254
1734170169.0133412,10347,0.8500000238418579,0.829000001847744
1734170877.2979972,10354,0.75,0.8280000019073487
1734171632.25936,10368,0.75,0.827250002026558
1734171697.0228071,10370,0.800000011920929,0.8267500022053719
1734171995.157966,10376,0.8999999761581421,0.827250002026558
1734172225.3280203,10380,0.949999988079071,0.8282500019669533
1734172381.3543386,10381,0.949999988079071,0.8287500017881393
1734172459.4926243,10382,0.949999988079071,0.8287500017881393
1734172724.3252316,10387,0.949999988079071,0.829000001847744
1734173285.4837644,10391,0.949999988079071,0.8292500019073487
1734173378.418603,10392,0.949999988079071,0.8300000017881394
1734173671.6529455,10396,0.8500000238418579,0.8300000017881394
1734173787.6868148,10397,0.8500000238418579,0.8300000017881394
1734174101.307507,10399,0.8500000238418579,0.8300000017881394
1734174791.519511,10402,0.800000011920929,0.8297500017285347
1734174829.3937912,10404,0.800000011920929,0.82950000166893
1734174931.280296,10406,0.800000011920929,0.829000001847744
1734174961.9298725,10407,0.800000011920929,0.8287500017881393
1734174974.3076284,10408,0.800000011920929,0.8285000017285347
1734175075.3066337,10409,0.800000011920929,0.8292500019073487
1734175180.341915,10411,0.800000011920929,0.8295000019669533
1734175257.3593428,10413,0.8500000238418579,0.8300000020861625
1734175510.8443244,10417,0.8999999761581421,0.8307500019669533
1734175541.3225708,10418,0.8999999761581421,0.8312500017881393
1734175646.0117414,10422,0.8999999761581421,0.8322500017285347
1734175844.438638,10424,0.8999999761581421,0.8335000017285347
1734175866.0736096,10425,0.949999988079071,0.8352500015497207
1734175888.787734,10426,0.949999988079071,0.8365000015497208
1734175955.383061,10427,0.949999988079071,0.8380000016093254
1734176095.5180802,10429,0.949999988079071,0.83950000166893
1734176236.4989114,10431,0.949999988079071,0.8410000017285347
1734176352.508189,10432,0.949999988079071,0.8420000016689301
1734176428.083685,10434,0.949999988079071,0.8425000014901162
1734176883.3544438,10440,0.949999988079071,0.8427500015497208
1734177204.4344,10444,0.8500000238418579,0.8430000016093254
1734177395.0993364,10447,0.800000011920929,0.8430000016093254
1734177849.648505,10451,0.75,0.8425000014901162
1734178192.425124,10457,0.699999988079071,0.8417500013113022
1734178531.5804,10458,0.75,0.8412500011920929
1734178558.6494856,10459,0.699999988079071,0.8405000010132789
1734178656.9421787,10462,0.699999988079071,0.8395000010728836
1734178733.9992304,10464,0.75,0.8387500011920929
1734179049.6567624,10468,0.800000011920929,0.8382500013709069
1734179248.6800258,10471,0.8500000238418579,0.8377500015497208
1734179436.0966997,10473,0.8500000238418579,0.8372500017285347
1734179506.1341166,10474,0.8500000238418579,0.8370000019669532
1734179805.107876,10476,0.800000011920929,0.8367500019073486
1734179837.485113,10477,0.8500000238418579,0.8370000019669532
1734179877.8057337,10478,0.8500000238418579,0.8375000020861626
1734179929.2291384,10480,0.8500000238418579,0.8377500021457672
1734180069.2182844,10482,0.8500000238418579,0.8380000022053719
1734180450.2548645,10485,0.8500000238418579,0.8382500022649765
1734180535.0257397,10488,0.8500000238418579,0.8387500023841858
1734180951.9227989,10493,0.8500000238418579,0.8392500025033951
1734181197.1934476,10496,0.8500000238418579,0.8395000025629997
1734181605.533797,10499,0.8999999761581421,0.8400000023841858
1734181691.4152942,10501,0.8999999761581421,0.8407500022649765
1734181729.3779538,10502,0.949999988079071,0.8415000021457673
1734181769.2031016,10505,0.949999988079071,0.8425000020861626
1734182203.0778334,10509,0.949999988079071,0.8432500019669533
1734182276.7537394,10511,0.949999988079071,0.843500002026558
1734182420.140833,10514,0.8999999761581421,0.843500002026558
1734182432.0796924,10516,0.949999988079071,0.8437500020861626
1734182437.3866663,10517,0.949999988079071,0.8442500019073487
1734182793.5347164,10524,0.8999999761581421,0.8442500019073487
1734182853.55772,10525,0.8999999761581421,0.8442500019073487
1734183073.59083,10527,0.8999999761581421,0.84450000166893
1734183138.641056,10530,0.8500000238418579,0.8450000017881394
1734183175.6783762,10534,0.8500000238418579,0.845250001847744
1734183402.8204455,10539,0.949999988079071,0.8460000017285347
1734183597.821231,10541,0.949999988079071,0.8470000016689301
1734183681.5414436,10543,0.949999988079071,0.84825000166893
1734183816.3398385,10544,0.949999988079071,0.84950000166893
1734183923.391361,10545,0.8999999761581421,0.8502500015497207
1734184008.042693,10546,0.8999999761581421,0.8505000013113022
1734184015.090294,10547,0.8999999761581421,0.8502500012516976
1734184532.2703784,10551,0.949999988079071,0.8505000013113022
1734184615.6295986,10554,0.949999988079071,0.8505000013113022
1734185142.2838118,10557,0.8999999761581421,0.8502500012516976
1734185297.0556223,10560,0.8500000238418579,0.8502500012516976
1734185573.5494037,10562,0.8500000238418579,0.8505000013113022
1734185609.45368,10563,0.8500000238418579,0.8510000014305115
1734185625.0742192,10564,0.8500000238418579,0.8512500014901161
1734185644.481115,10565,0.8999999761581421,0.8520000013709068
1734186096.3219342,10575,0.8999999761581421,0.8520000013709068
1734186221.3551989,10577,0.8999999761581421,0.8520000013709068
1734187039.0120122,10587,0.949999988079071,0.8527500012516975
1734187044.0530822,10588,0.949999988079071,0.8542500013113021
1734187167.812168,10589,0.949999988079071,0.8555000013113022
1734187488.3760624,10597,1.0,0.8570000013709068
1734187580.6171553,10598,1.0,0.8575000014901161
1734187895.45259,10600,1.0,0.8580000016093254
1734188716.904272,10608,0.949999988079071,0.8582500016689301
1734189263.706337,10614,0.949999988079071,0.8587500014901162
1734189301.0949292,10615,0.949999988079071,0.8592500013113021
1734189323.6550603,10616,0.949999988079071,0.8595000013709069
1734189482.2432442,10620,0.949999988079071,0.8597500014305115
1734189747.7205424,10624,0.8500000238418579,0.8592500016093254
1734190269.3687627,10628,0.8999999761581421,0.8587500014901162
1734190744.9787433,10634,0.75,0.8580000016093254
1734190999.116507,10636,0.75,0.8577500015497208
1734191194.2721484,10638,0.75,0.8575000014901161
1734191569.2653892,10645,0.8500000238418579,0.8575000014901161
1734191981.988024,10649,0.8500000238418579,0.8575000014901161
1734192013.3060217,10650,0.8500000238418579,0.8575000014901161
1734192160.91932,10652,0.8999999761581421,0.8577500012516975
1734192196.925425,10653,0.8500000238418579,0.8577500012516975
1734192418.0078795,10657,0.8999999761581421,0.858000001013279
1734192422.7463076,10658,0.8999999761581421,0.858500000834465
1734192647.3978095,10662,0.8999999761581421,0.8587500005960464
1734192656.0027246,10663,0.8999999761581421,0.8590000003576279
1734192820.3500786,10667,0.8500000238418579,0.8590000003576279
1734193288.6459863,10671,0.8500000238418579,0.8590000003576279
1734193336.0805967,10672,0.8500000238418579,0.8597500005364418
1734193356.5547118,10673,0.8999999761581421,0.8607500004768371
1734193377.5856967,10675,0.8500000238418579,0.8610000005364418
1734193732.2332993,10677,0.8500000238418579,0.8612500005960464
1734193942.3052027,10681,0.800000011920929,0.8610000005364418
1734194251.7381284,10684,0.800000011920929,0.8610000005364418
1734194356.5763865,10687,0.800000011920929,0.8607500004768371
1734194643.2146122,10691,0.800000011920929,0.8605000004172325
1734194890.4361444,10695,0.8999999761581421,0.8610000002384186
1734194931.2656431,10697,0.8999999761581421,0.8617500001192093
1734195056.3356328,10700,0.949999988079071,0.8627500000596047
1734195556.0959146,10705,1.0,0.8640000000596046
1734196122.0280852,10711,1.0,0.8652500000596046
1734196590.8006065,10714,0.949999988079071,0.8659999999403953
1734196772.9030051,10715,0.949999988079071,0.86625
1734196888.7343872,10718,0.949999988079071,0.8672499999403953
1734196919.2862842,10719,0.8999999761581421,0.8682499998807907
1734196947.039472,10720,0.8500000238418579,0.8690000000596046
1734197010.1320114,10723,0.8500000238418579,0.8695000001788139
1734197205.4893105,10726,0.8500000238418579,0.8702500003576279
1734197331.4246192,10729,0.800000011920929,0.8702500003576279
1734197503.4543898,10731,0.800000011920929,0.8702500003576279
1734197583.0625985,10732,0.8500000238418579,0.8705000004172325
1734197671.4707325,10733,0.8500000238418579,0.8710000005364418
1734198181.4324818,10742,0.949999988079071,0.8717500004172325
1734198339.2053416,10745,0.949999988079071,0.8725000002980232
1734198430.3287024,10748,0.949999988079071,0.8732500001788139
1734198859.784355,10756,0.8999999761581421,0.8740000000596047
1734198912.5243497,10757,0.8999999761581421,0.8747499999403954
1734198962.5898485,10761,0.8999999761581421,0.8752499997615815
1734198965.6863787,10762,0.8999999761581421,0.8754999995231628
1734199290.988873,10766,0.8500000238418579,0.8757499995827674
1734199316.177867,10767,0.8500000238418579,0.8759999996423722
1734199385.8438995,10768,0.8500000238418579,0.8759999996423722
1734199683.1797855,10772,0.800000011920929,0.8754999998211861
1734199798.5781157,10773,0.800000011920929,0.8752499997615815
1734199823.887455,10774,0.800000011920929,0.8749999997019767
1734200327.0156062,10780,0.699999988079071,0.8739999997615814
1734200503.5194485,10781,0.699999988079071,0.8727499997615814
1734200512.9281473,10782,0.699999988079071,0.8719999995827675
1734200737.542079,10784,0.75,0.8719999995827675
1734200865.8269796,10786,0.800000011920929,0.8719999995827675
1734201506.8124702,10790,0.699999988079071,0.8712499994039535
1734201668.2178414,10792,0.75,0.8707499992847443
1734202114.6368067,10793,0.800000011920929,0.8704999992251397
1734202227.9757547,10794,0.75,0.870249999165535
1734202238.1385715,10795,0.75,0.8697499990463257
1734202337.4922338,10797,0.8500000238418579,0.870249999165535
1734202468.04902,10798,0.8500000238418579,0.8704999992251397
1734203038.152175,10802,0.800000011920929,0.870249999165535
1734203374.353673,10807,0.75,0.8697499990463257
1734203551.6660843,10811,0.75,0.8689999991655349
1734203569.1665952,10813,0.75,0.8682499992847442
1734203636.6637297,10815,0.75,0.8674999994039535
1734203875.2428071,10819,0.75,0.8669999992847442
1734204393.0984964,10822,0.800000011920929,0.8662499994039535
1734204620.2106628,10823,0.800000011920929,0.8654999995231628
1734204628.931892,10824,0.800000011920929,0.8649999997019768
1734204644.9737835,10825,0.800000011920929,0.8647499996423721
1734204964.1939154,10826,0.8500000238418579,0.8644999998807907
1734205109.3235788,10830,0.949999988079071,0.8647499999403954
1734205317.478996,10832,0.8999999761581421,0.8647499999403954
1734205835.270922,10836,0.949999988079071,0.865
1734206055.4289196,10838,0.949999988079071,0.865
1734206254.7890048,10840,0.949999988079071,0.8652500000596046
1734206282.5067165,10841,0.949999988079071,0.8652500000596046
1734206473.0507104,10843,0.949999988079071,0.8652500000596046
1734206815.1586914,10846,0.949999988079071,0.8652500000596046
1734207048.9387867,10850,0.8999999761581421,0.865
1734207193.916975,10853,0.8999999761581421,0.865
1734207217.591395,10854,0.8999999761581421,0.8652499997615815
1734207305.8990924,10856,0.8999999761581421,0.8654999995231628
1734207462.2796702,10859,0.8999999761581421,0.8657499992847443
1734207614.6089878,10861,0.8999999761581421,0.8659999990463256
1734207650.487605,10862,0.8999999761581421,0.8659999990463256
1734207654.5965707,10863,0.8999999761581421,0.8659999990463256
1734207699.4531362,10864,0.8999999761581421,0.8659999990463256
1734208022.1884067,10867,0.949999988079071,0.8662499991059304
1734208034.754269,10868,0.949999988079071,0.8667499989271163
1734208636.12805,10875,0.949999988079071,0.8672499987483024
1734208651.091807,10877,0.949999988079071,0.8677499985694885
1734208944.178027,10881,0.8999999761581421,0.8684999984502793
1734208974.8672297,10883,0.8999999761581421,0.8694999983906746
1734209036.7175217,10884,0.8500000238418579,0.8699999985098839
1734209227.2442582,10885,0.800000011920929,0.8697499984502792
1734209261.4677472,10887,0.800000011920929,0.8697499984502792
1734209378.931548,10889,0.75,0.86924999833107
1734209545.2087464,10890,0.75,0.8687499982118606
1734209988.7107525,10896,0.699999988079071,0.868499998152256
1734210054.284885,10897,0.699999988079071,0.8682499980926514
1734210139.8907945,10902,0.699999988079071,0.8677499979734421
1734210193.8343823,10904,0.75,0.8669999980926514
1734210474.561036,10907,0.800000011920929,0.8662499982118607
1734210553.752065,10909,0.800000011920929,0.8654999983310699
1734210555.5648344,10910,0.800000011920929,0.8647499984502792
1734210560.1387143,10911,0.800000011920929,0.8639999985694885
1734210609.8778098,10912,0.75,0.8629999986290932
1734210640.1351993,10913,0.75,0.8619999986886978
1734210665.850176,10914,0.75,0.8614999985694886
